Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
98,40,85,1104,False,4,0,7/7/2024 9:45:55 AM,False,0,1,86,13.6,1973,,3.9,0,7/7/2024 10:18:43 AM,False,0,1,937B0677,86,2,13,GF,40/85,996,996,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
228000,12,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,53,39,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,11.8,0,5,0.45,0.21,0,0,99,1,0,19,False,True,0,0,52,38,26,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,11.7,0,5,0.45,0.21,0,0,99,1,0,19,False,True,0,0,52,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,11.8,0,5,0.45,0.21,0,0,99,1,0,19,False,True,0,0,52,39,27,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,11.9,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,53,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,11.7,0,5,0.45,0.21,0,0,99,1,0,19,False,True,0,0,53,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,11.8,0,5,0.45,0.21,0,0,99,1,0,19,False,True,0,0,53,40,32,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,11.9,0,5,0.45,0.21,0,0,99,1,0,19,False,True,0,0,54,40,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,12,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,55,40,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,12.2,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,53,39,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,12.4,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,53,39,26,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,12.4,0,5,0.47,0.21,0,0,98,1,0,19,False,True,0,0,54,40,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,12.3,0,5,0.46,0.21,0,0,98,1,0,19,False,True,0,0,53,40,32,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,12.3,0,5,0.46,0.21,0,0,98,1,0,19,False,True,0,0,53,39,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,12.2,0,5,0.46,0.21,0,0,98,1,0,19,False,True,0,0,55,40,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,12,0,5,0.46,0.21,0,0,98,1,0,19,False,True,0,0,53,40,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,11.9,0,5,0.46,0.21,0,0,98,1,0,19,False,True,0,0,54,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,11.6,0,5,0.45,0.21,0,0,99,1,0,19,False,True,0,0,52,39,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,11.5,0,5,0.45,0.21,0,0,99,1,0,19,False,True,0,0,53,40,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,11.4,0,5,0.45,0.21,0,0,99,1,0,19,False,True,0,0,53,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,11.4,0,5,0.44,0.21,0,0,99,1,0,19,False,True,0,0,55,40,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,11.4,0,5,0.44,0.21,0,0,99,1,0,19,False,True,0,0,54,39,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
