Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
110,40,85,78,False,3.8,0,7/13/2024 4:52:22 PM,False,0,1,86,8.8,1395,,3.8,0,7/13/2024 5:15:32 PM,False,0,1,937B0677,86,2,13,GF,40/85,1000,1000,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
212000,7.2,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,53,40,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,7.3,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,52,39,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,7.3,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,52,40,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,6.9,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,54,40,31,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,6.8,0,1,0.35,0.21,0,0,99,1,0,22,False,True,0,0,52,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,6.7,0,1,0.35,0.21,0,0,99,1,0,22,False,True,0,0,52,39,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,6.4,0,1,0.34,0.21,0,0,99,1,0,22,False,True,0,0,51,39,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,6.1,0,1,0.34,0.21,0,0,99,1,0,22,False,True,0,0,52,39,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,5.8,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,51,38,25,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,5.5,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,5.5,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,51,39,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,52,40,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,5.5,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,42,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,5.6,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,40,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,5.7,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,5.8,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,5.9,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,53,40,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,6,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,6.3,0,1,0.34,0.21,0,0,99,1,0,22,False,True,0,0,52,40,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,6.5,0,1,0.34,0.21,0,0,99,1,0,22,False,True,0,0,51,38,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,6.8,0,1,0.35,0.21,0,0,99,1,0,22,False,True,0,0,51,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,7.1,0,1,0.35,0.21,0,0,99,1,0,22,False,True,0,0,50,37,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,7.3,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,52,39,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,7.5,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,54,41,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,7.6,0,1,0.37,0.21,0,0,99,1,0,22,False,True,0,0,51,38,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,7.7,0,1,0.37,0.21,0,0,99,1,0,22,False,True,0,0,51,38,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,7.7,0,1,0.37,0.21,0,0,99,1,0,22,False,True,0,0,51,39,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,7.6,0,1,0.37,0.21,0,0,99,1,0,22,False,True,0,0,50,37,25,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,7.6,0,1,0.37,0.21,0,0,99,1,0,22,False,True,0,0,51,39,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,7.5,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,50,38,26,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
