Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
142,40,85,91,False,3.8,0,8/4/2024 11:28:52 AM,False,0,1,86,27.2,1657,,3.8,9,8/4/2024 11:56:24 AM,False,0,1,937B0677,86,2,13,GF,40/85,1003,1003,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
146000,25.9,0,6,1.15,0.32,0,0,29,1,0,16,False,True,0,0,51,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,25.9,0,6,1.14,0.32,0,0,29,1,0,16,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,25.9,0,6,1.14,0.32,0,0,29,1,0,16,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,26,0,6,1.15,0.32,0,0,29,1,0,16,False,True,0,0,51,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,26.1,0,6,1.15,0.32,0,0,28,1,0,16,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,26.2,0,6,1.15,0.32,0,0,28,1,0,16,False,True,0,0,50,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,26.2,0,6,1.15,0.32,0,0,27,1,0,16,False,True,0,0,50,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,26.3,0,6,1.15,0.32,0,0,27,1,0,16,False,True,0,0,52,38,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,26.3,0,6,1.15,0.32,0,0,27,1,0,15,False,True,0,0,50,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,26.3,0,6,1.16,0.32,0,0,27,1,0,15,False,True,0,0,52,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,26.2,0,6,1.16,0.32,0,0,27,1,0,15,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,26.3,0,6,1.15,0.32,0,0,27,1,0,15,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,26.3,0,6,1.16,0.32,0,0,27,1,0,15,False,True,0,0,51,38,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,26.3,0,6,1.16,0.32,0,0,27,1,0,15,False,True,0,0,51,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,26.3,0,6,1.16,0.32,0,0,27,1,0,15,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,26.4,0,6,1.16,0.32,0,0,27,1,0,15,False,True,0,0,52,40,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,26.3,0,6,1.16,0.32,0,0,27,1,0,15,False,True,0,0,51,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,26.3,0,6,1.15,0.32,0,0,27,1,0,15,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,26.4,0,6,1.16,0.32,0,0,27,1,0,15,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,26.5,0,6,1.16,0.32,0,0,27,1,0,15,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,26.6,0,6,1.16,0.32,0,0,27,1,0,14,False,True,0,0,51,38,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,26.6,0,6,1.16,0.32,0,0,27,1,0,14,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,26.6,0,6,1.17,0.32,0,0,26,1,0,14,False,True,0,0,52,39,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
