Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
93,40,85,130,False,4,0,7/5/2024 3:16:28 PM,False,0,1,86,18.6,1673,,4,2,7/5/2024 3:44:16 PM,False,0,1,937B0677,86,2,13,GF,40/85,994,994,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
200000,8.2,0,4,0.38,0.21,0,0,99,1,0,21,False,True,0,0,53,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,9,0,4,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,9.7,0,4,0.41,0.21,0,0,99,1,0,21,False,True,0,0,52,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,10.4,0,4,0.42,0.21,0,0,99,1,0,21,False,True,0,0,53,38,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,11,0,4,0.43,0.21,0,0,99,1,0,21,False,True,0,0,54,40,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,11.7,0,5,0.45,0.21,0,0,99,1,0,21,False,True,0,0,54,40,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,12.3,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,52,38,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,12.9,0,5,0.47,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,13.5,0,5,0.49,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,13.8,0,5,0.49,0.21,0,0,99,1,0,21,False,True,0,0,53,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,14.5,0,5,0.51,0.21,0,0,69,1,0,21,False,True,0,0,53,38,28,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,15,0,5,0.52,0.21,0,0,69,1,0,21,False,True,0,0,54,38,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,15.5,0,5,0.53,0.21,0,0,69,1,0,20,False,True,0,0,54,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,15.6,0,5,0.53,0.21,0,0,57,1,0,20,False,True,0,0,52,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,15.9,0,5,0.54,0.21,0,0,57,1,0,20,False,True,0,0,52,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,16.4,0,5,0.55,0.21,0,0,57,1,0,20,False,True,0,0,53,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,16.9,0,5,0.56,0.21,0,0,57,1,0,20,False,True,0,0,54,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,17.1,0,5,0.56,0.21,0,0,57,1,0,20,False,True,0,0,53,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,17.2,0,5,0.57,0.21,0,0,45,1,0,20,False,True,0,0,54,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,17.2,0,5,0.57,0.21,0,0,45,1,0,20,False,True,0,0,53,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,17.1,0,5,0.56,0.21,0,0,45,1,0,20,False,True,0,0,52,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,17.2,0,5,0.56,0.21,0,0,46,1,0,20,False,True,0,0,54,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,17.2,0,5,0.57,0.21,0,0,46,1,0,20,False,True,0,0,53,37,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,17.1,0,5,0.56,0.21,0,0,46,1,0,20,False,True,0,0,55,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,17,0,5,0.56,0.21,0,0,46,1,0,20,False,True,0,0,54,39,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,16.8,0,5,0.56,0.21,0,0,46,1,0,20,False,True,0,0,55,40,31,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,16.6,0,5,0.55,0.21,0,0,49,1,0,20,False,True,0,0,52,38,26,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,16.3,0,5,0.55,0.21,0,0,49,1,0,20,False,True,0,0,52,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,16.3,0,5,0.55,0.21,0,0,49,1,0,20,False,True,0,0,54,39,31,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,16.2,0,5,0.55,0.21,0,0,52,1,0,20,False,True,0,0,53,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,16.2,0,5,0.55,0.21,0,0,52,1,0,20,False,True,0,0,52,38,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,16,0,5,0.54,0.21,0,0,52,1,0,20,False,True,0,0,53,39,28,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,16.1,0,5,0.54,0.21,0,0,52,1,0,20,False,True,0,0,54,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,15.9,0,5,0.54,0.21,0,0,52,1,0,20,False,True,0,0,54,38,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,16,0,5,0.54,0.21,0,0,52,1,0,20,False,True,0,0,53,39,28,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,16,0,5,0.54,0.21,0,0,52,1,0,20,False,True,0,0,54,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
